CountryName,LadderScore,upperwhisker,lowerwhisker,LogGDPperCapita,SocialSupport,Healthy LifeExpectancy,FreedomToMakeLifeChoices,ExplainedGenerosity,PerceptionsOfCorruption,DystopiaResidual
Kuwait,6.95139980316162,7.05976390838623,6.84303569793701,1.84507203102112,1.36365437507629,0.661178290843964,0.826580166816711,0.199519440531731,0.17166642844677,1.88377141952515
Austria,6.90469980239868,6.98557996749878,6.82381963729858,1.8852653503418,1.3363960981369,0.696173846721649,0.702744901180267,0.213881373405457,0.304554760456085,1.76569652557373
Canada,6.8996000289917,6.98375988006592,6.81544017791748,1.83972072601318,1.45863044261932,0.701021015644073,0.730076372623444,0.230201423168182,0.368219345808029,1.57173633575439
Belgium,6.89419984817505,6.96110677719116,6.82729291915894,1.86804103851318,1.44042325019836,0.689932942390442,0.72876101732254,0.170467466115952,0.310801357030869,1.68580198287964
Ireland,6.83799982070923,6.92732334136963,6.74867630004883,2.12882852554321,1.38986778259277,0.699637174606323,0.757620692253113,0.205197557806969,0.418141931295395,1.23870611190796
Czechia,6.82180023193359,6.90294218063354,6.74065828323364,1.78319144248962,1.51101076602936,0.637978196144104,0.786501049995422,0.176848754286766,0.0678525269031525,1.85839605331421
Lithuania,6.81750011444092,6.8961033821106,6.73889684677124,1.76568222045898,1.45358204841614,0.598397850990295,0.532685399055481,0.0438363291323185,0.115843594074249,2.30742263793945
United Kingdom,6.74900007247925,6.83316516876221,6.66483497619629,1.8222154378891,1.32611286640167,0.671927690505981,0.713104069232941,0.266588538885117,0.351341664791107,1.5976767539978
Slovenia,6.74329996109009,6.84332084655762,6.64327907562256,1.78559994697571,1.50220370292664,0.694782853126526,0.789495587348938,0.157499775290489,0.130591869354248,1.68310499191284
United Arab Emirates,6.73309993743896,6.82330226898193,6.642897605896,1.98311972618103,1.16394972801208,0.562577247619629,0.814996361732483,0.208931788802147,0.258304685354233,1.74118328094482
United States,6.72480010986328,6.8184232711792,6.63117694854736,1.93886303901672,1.39173543453217,0.542401373386383,0.58635401725769,0.223285645246506,0.169150799512863,1.87305545806885
Germany,6.7185001373291,6.81454753875732,6.62245273590088,1.87133240699768,1.38968324661255,0.702411115169525,0.699847340583801,0.174162641167641,0.367814481258392,1.51324129104614
Mexico,6.67799997329712,6.7810583114624,6.57494163513184,1.52074146270752,1.24119460582733,0.544470310211182,0.72211104631424,0.0858846753835678,0.126647427678108,2.43693828582764
Uruguay,6.61149978637695,6.69577503204346,6.52722454071045,1.59556925296783,1.43143880367279,0.591574549674988,0.775189638137817,0.106050796806812,0.220472395420074,1.89117050170898
France,6.60900020599365,6.68501806259155,6.53298234939575,1.81834292411804,1.34810221195221,0.727346658706665,0.649820387363434,0.112279579043388,0.280878126621246,1.67218828201294
Saudi Arabia,6.5935001373291,6.70650339126587,6.48049688339233,1.84239709377289,1.3606481552124,0.511239349842072,0.787118434906006,0.113890536129475,0.187975347042084,1.79027986526489
Kosovo,6.56099987030029,6.66687393188477,6.45512580871582,1.36423587799072,1.27682065963745,0.59914642572403,0.739339232444763,0.253825902938843,0.0726358219981194,2.25501394271851
Singapore,6.52279996871948,6.60525417327881,6.44034576416016,2.11809849739075,1.36122345924377,0.768915593624115,0.742948293685913,0.168298855423927,0.575109243392944,0.788181781768799
Taiwan Province of China,6.50349998474121,6.59726524353027,6.40973472595215,1.84158003330231,1.34586584568024,0.649762153625488,0.649036228656769,0.0683093443512917,0.202347442507744,1.74657392501831
Romania,6.49119997024536,6.591965675354,6.39043426513672,1.69903004169464,1.23572254180908,0.582582473754883,0.716567277908325,0.0407110527157784,0.00631705904379487,2.21024656295776
El Salvador,6.46869993209839,6.59910249710083,6.33829736709595,1.26508092880249,1.07977294921875,0.548734843730927,0.816030502319336,0.0825231224298477,0.252713263034821,2.42385387420654
Estonia,6.44770002365112,6.52395868301392,6.37144136428833,1.75184726715088,1.52709305286407,0.657347798347473,0.805375397205353,0.166459858417511,0.401493400335312,1.13804817199707
Poland,6.44150018692017,6.5130877494812,6.36991262435913,1.73770380020142,1.41737008094788,0.639355003833771,0.600039720535278,0.0805342420935631,0.175305470824242,1.7911958694458
Spain,6.42089986801147,6.50246000289917,6.33933973312378,1.76618874073029,1.47062766551971,0.729425132274628,0.618980765342712,0.118828922510147,0.177152022719383,1.53967428207397
Serbia,6.41079998016357,6.52162265777588,6.29997730255127,1.53782451152802,1.39148819446564,0.585342943668365,0.663226842880249,0.200133100152016,0.100630290806293,1.93213939666748
Chile,6.36030006408691,6.44756364822388,6.27303647994995,1.61644601821899,1.36898350715637,0.673310458660126,0.650831580162048,0.116989836096764,0.0754760056734085,1.85821723937988
Panama,6.35820007324219,6.48923921585083,6.22716093063354,1.7017160654068,1.39199328422546,0.633153855800629,0.719923377037048,0.062699057161808,0.0425260663032532,1.80623435974121
Malta,6.34579992294312,6.43015432357788,6.26144552230835,1.82693207263947,1.44359731674194,0.706565976142883,0.727013111114502,0.250035881996155,0.124701902270317,1.26697731018066
Italy,6.32350015640259,6.43604040145874,6.21095991134644,1.80015158653259,1.32823407649994,0.719723641872406,0.512987434864044,0.112114809453487,0.0735613033175468,1.77675724029541
Guatemala,6.28700017929077,6.45701217651367,6.11698818206787,1.25952529907227,1.16888570785522,0.466911733150482,0.735303521156311,0.105335161089897,0.077771469950676,2.47330498695374
Nicaragua,6.28389978408813,6.43321561813354,6.13458395004272,1.09727215766907,1.26321995258331,0.54240095615387,0.79340648651123,0.13309508562088,0.251004308462143,2.20349740982056
Brazil,6.27199983596802,6.39043235778809,6.15356731414795,1.42952585220337,1.26877760887146,0.547910213470459,0.685223758220673,0.130039021372795,0.142451256513596,2.06807374954224
Slovakia,6.25710010528564,6.33216905593872,6.18203115463257,1.70554196834564,1.54029607772827,0.637964248657227,0.56641948223114,0.0960497930645943,0.0579167492687702,1.65295839309692
Latvia,6.23449993133545,6.31437683105469,6.15462303161621,1.70029425621033,1.50847768783569,0.56384015083313,0.666289806365967,0.127185583114624,0.078438013792038,1.590012550354
Uzbekistan,6.19500017166138,6.30318260192871,6.08681774139404,1.21169519424438,1.39447152614594,0.538921117782593,0.834953606128693,0.251480251550674,0.214663967490196,1.74876689910889
Argentina,6.18809986114502,6.30573558807373,6.07046413421631,1.56174743175507,1.38130450248718,0.584650635719299,0.680743753910065,0.0874658674001694,0.0804572701454163,1.81173086166382
Kazakhstan,6.1875,6.27840328216553,6.09659671783447,1.62249505519867,1.45664489269257,0.555580973625183,0.732583224773407,0.149062469601631,0.119754254817963,1.55141115188599
Cyprus,6.06809997558594,6.18195676803589,5.95424318313599,1.79379892349243,1.21699178218842,0.743991315364838,0.528789937496185,0.124495506286621,0.0491753257811069,1.61088943481445
Japan,6.05980014801025,6.14378929138184,5.97581100463867,1.78572118282318,1.35437870025635,0.78483772277832,0.631518363952637,0.0227573476731777,0.219429552555084,1.26119756698608
South Korea,6.05789995193481,6.14760160446167,5.96819829940796,1.81498610973358,1.17804789543152,0.769632458686829,0.554676055908203,0.126314952969551,0.157932206988335,1.45627212524414
Philippines,6.04759979248047,6.16634130477905,5.92885828018188,1.23194003105164,1.14595985412598,0.441255062818527,0.826278328895569,0.0986884906888008,0.136026665568352,2.1674919128418
Vietnam,6.04300022125244,6.13823699951172,5.94776344299316,1.33050060272217,1.26700794696808,0.538919866085052,0.842563211917877,0.0936671495437622,0.159983456134796,1.81031322479248
Portugal,6.02960014343262,6.13424158096313,5.9249587059021,1.72756016254425,1.36772441864014,0.698950111865997,0.756671786308289,0.0466557927429676,0.0353414379060268,1.39669942855835
Hungary,6.01690006256104,6.1239447593689,5.90985536575317,1.72207117080688,1.5282142162323,0.595742046833038,0.580926835536957,0.122653461992741,0.067108042538166,1.40015649795532
Paraguay,5.97650003433228,6.08469820022583,5.86830186843872,1.39814114570618,1.40800976753235,0.548629999160767,0.787576794624329,0.131415173411369,0.0652951002120972,1.63742733001709
Thailand,5.97609996795654,6.09428310394287,5.85791683197021,1.48420751094818,1.34671545028687,0.619977593421936,0.755678594112396,0.282614022493362,0.0241756904870272,1.46270704269409
Malaysia,5.97520017623901,6.07795906066895,5.87244129180908,1.64587116241455,1.14348161220551,0.539622724056244,0.828543245792389,0.225965917110443,0.11904513835907,1.47268295288086
China,5.97270011901855,6.06053733825684,5.88486289978027,1.49684822559357,1.238689661026,0.628908157348633,0.704406321048737,0.131816476583481,0.163504868745804,1.60848808288574
Honduras,5.96840000152588,6.11441802978516,5.8223819732666,1.09069418907166,1.03545761108398,0.50224244594574,0.719879329204559,0.175333216786385,0.080780990421772,2.36397075653076
Bahrain,5.95909976959229,6.15254688262939,5.76565265655518,,,,,,,
Croatia,5.94229984283447,6.04710912704468,5.83749055862427,1.71009564399719,1.44475483894348,0.636600077152252,0.469187498092651,0.0643128976225853,0.0428584404289722,1.57447290420532
Greece,5.93359994888306,6.02694225311279,5.84025764465332,1.6839154958725,1.27609264850616,0.696175336837769,0.337155908346176,0.0181660670787096,0.0925738960504532,1.82951545715332
Bosnia and Herzegovina,5.8769998550415,5.97941398620605,5.77458572387695,1.46474134922028,1.31812608242035,0.587424337863922,0.620637953281403,0.246377155184746,0,1.63973712921143
Libya,5.86630010604858,5.98682832717896,5.74577188491821,1.52565693855286,1.09999525547028,0.549694836139679,0.591709673404694,0.111097231507301,0.203569069504738,1.78454113006592
Jamaica,5.84170007705688,6.05945825576782,5.62394189834595,1.28019499778748,1.32380652427673,0.566636919975281,0.64691823720932,0.089241161942482,0.0280651915818453,1.9068751335144
Peru,5.84089994430542,5.94552564620972,5.73627424240112,1.37060189247131,1.17996871471405,0.661543786525726,0.614843726158142,0.0781762599945068,0.0287305545061827,1.9070770740509
Dominican Republic,5.82280015945435,5.96699666976929,5.6786036491394,1.51669728755951,1.27151298522949,0.511238098144531,0.729894399642944,0.0863481536507607,0.19556351006031,1.51151514053345
Mauritius,5.81640005111694,5.9266300201416,5.70617008209229,1.57042014598846,1.35778367519379,0.489746451377869,0.640795826911926,0.122775338590145,0.117767475545406,1.51709890365601
Moldova,5.81589984893799,5.92967653274536,5.70212316513062,1.38536441326141,1.277184009552,0.541657030582428,0.69485604763031,0.0773678869009018,0.0444825068116188,1.79494333267212
Russia,5.78529977798462,5.8589243888855,5.71167516708374,1.64219224452972,1.35119092464447,0.531351983547211,0.551453411579132,0.137812957167625,0.120527192950249,1.45073270797729
Bolivia,5.78429985046387,5.89450407028198,5.67409563064575,1.21705257892609,1.1794114112854,0.48760786652565,0.719461143016815,0.0995684266090393,0.0608186088502407,2.02034306526184
Ecuador,5.72450017929077,5.84962844848633,5.59937191009521,1.31546771526337,1.15065014362335,0.640060901641846,0.606081128120422,0.0874033570289612,0.0783296972513199,1.84646201133728
Kyrgyzstan,5.71350002288818,5.79502201080322,5.63197803497314,1.05427360534668,1.47691476345062,0.588098108768463,0.834274470806122,0.225212082266808,0.0298532620072365,1.50484275817871
Montenegro,5.70699977874756,5.81524133682251,5.59875822067261,1.57052147388458,1.31798553466797,0.58742481470108,0.63172835111618,0.110435388982296,0.132151454687119,1.35677480697632
Mongolia,5.69619989395142,5.78261137008667,5.60978841781616,1.35270404815674,1.51064777374268,0.400386035442352,0.500800669193268,0.236767068505287,0.0552699416875839,1.63960361480713
Colombia,5.69509983062744,5.80585527420044,5.58434438705444,1.43690550327301,1.24069142341614,0.647679030895233,0.643919348716736,0.0715998560190201,0.0586079023778439,1.59572410583496
Venezuela,5.60669994354248,5.7245626449585,5.48883724212646,0,1.32135021686554,0.491138309240341,0.517912864685059,0.192265331745148,0.0861618965864182,2.99788761138916
Indonesia,5.56829977035522,5.67033624649048,5.46626329421997,1.36149454116821,1.18426287174225,0.47167095541954,0.779445350170135,0.399215012788773,0.054712675511837,1.3175106048584
Bulgaria,5.46269989013672,5.56881475448608,5.35658502578735,1.62938225269318,1.46877896785736,0.566620886325836,0.620396077632904,0.08329027146101,0.00615056557580829,1.08807945251465
Armenia,5.45489978790283,5.55984926223755,5.34995031356812,1.44358837604523,1.15443992614746,0.60340416431427,0.65023398399353,0.0514273904263973,0.173050090670586,1.37879419326782
South Africa,5.42199993133545,5.54858446121216,5.29541540145874,1.38910603523254,1.36926209926605,0.321894437074661,0.536590158939362,0.0784378573298454,0.0339806377887726,1.69269728660583
North Macedonia,5.36910009384155,5.46816158294678,5.27003860473633,1.47530877590179,1.27658784389496,0.569377720355988,0.579727113246918,0.193781465291977,0.0146321309730411,1.25969839096069
Algeria,5.36350011825562,5.47570371627808,5.25129652023315,1.32354044914246,1.19060742855072,0.567900478839874,0.247011557221413,0.0912692248821259,0.199996292591095,1.74313712120056
Hong Kong S.A.R. of China,5.31640005111694,5.40344381332397,5.22935628890991,1.90871107578278,1.18447971343994,0.857315421104431,0.484709680080414,0.146772623062134,0.401614218950272,0.332828044891357
Albania,5.30420017242432,5.44006967544556,5.16833066940308,1.43788886070251,0.923572599887848,0.637987494468689,0.689729750156403,0.137889489531517,0.0489807240664959,1.42819666862488
Tajikistan,5.28070020675659,5.36060857772827,5.20079183578491,,,,,,,
Congo (Brazzaville),5.22149991989136,5.39593410491943,5.04706573486328,0.892341017723083,0.621886968612671,0.305585265159607,0.522735059261322,0.123809136450291,0.137678235769272,2.61749291419983
Mozambique,5.21640014648437,5.40581846237183,5.02698183059692,0.559767425060272,0.88307136297226,0.155566602945328,0.728111267089844,0.157654777169228,0.196171134710312,2.53608846664429
Georgia,5.18470001220703,5.28286170959473,5.08653831481934,1.46692323684692,0.990011155605316,0.524376273155212,0.679814159870148,0,0.174286752939224,1.34924840927124
Iraq,5.16599988937378,5.28285551071167,5.04914426803589,1.24870264530182,0.995948374271393,0.498199641704559,0.424524635076523,0.141291216015816,0.0478198565542698,1.80946779251099
Nepal,5.15840005874634,5.29021978378296,5.02658033370972,0.965363919734955,0.990183651447296,0.442617624998093,0.65291428565979,0.209357678890228,0.114913694560528,1.78303003311157
Laos,5.13889980316162,5.26072120666504,5.0170783996582,1.20846831798553,0.846297919750214,0.422912657260895,0.796466112136841,0.16954879462719,0.166541323065758,1.52862024307251
Gabon,5.10629987716675,5.24322986602783,4.96936988830566,1.40343749523163,1.03762400150299,0.344291061162949,0.51581484079361,0.0452780574560165,0.0998698100447655,1.65999937057495
Ivory Coast,5.08010005950928,5.22380590438843,4.93639421463013,1.08013117313385,0.577630519866943,0.287582159042358,0.546951115131378,0.120492517948151,0.164069697260857,2.30324530601501
Guinea,5.02330017089844,5.16555738449097,4.88104295730591,0.830567359924316,0.62161260843277,0.235530063509941,0.521284878253937,0.210102707147598,0.107446826994419,2.49674677848816
Turkiye,4.97529983520508,5.08482122421265,4.86577844619751,1.7015780210495,1.17501151561737,0.631067752838135,0.202075883746147,0.068062350153923,0.114765346050262,1.08278274536133
Senegal,4.96859979629517,5.09604597091675,4.84115362167358,0.927359163761139,0.750678956508636,0.392144560813904,0.606752634048462,0.152011349797249,0.0686831101775169,2.07092142105103
Iran,4.92280006408691,5.02401685714722,4.82158327102661,1.43518877029419,1.13619768619537,0.570783734321594,0.365501463413239,0.235038936138153,0.123442947864532,1.05660223960876
Azerbaijan,4.89340019226074,5.01836729049683,4.76843309402466,1.43291366100311,0.875686228275299,0.49562481045723,0.668150663375854,0.111566379666328,0.199199095368385,1.11021828651428
Nigeria,4.88079977035522,5.01784229278564,4.7437572479248,1.04177117347717,1.07548785209656,0.255577921867371,0.56580913066864,0.2014150172472,0.0189784523099661,1.72180938720703
State of Palestine,4.87949991226196,5.00593662261963,4.7530632019043,,,,,,,
Cameroon,4.87440013885498,4.99595022201538,4.75285005569458,0.943244338035583,0.856004536151886,0.287581533193588,0.521227955818176,0.12631006538868,0.0603110417723656,2.07970356941223
Ukraine,4.8730001449585,4.98833084106445,4.75766944885254,1.34989845752716,1.31527411937714,0.513292670249939,0.630649089813232,0.285428047180176,0.025387566536665,0.753026485443115
Namibia,4.83169984817505,4.95791339874268,4.70548629760742,1.26634609699249,1.2120418548584,0.306871205568314,0.46973705291748,0.0686989054083824,0.0614824444055557,1.44649457931519
Morocco,4.79470014572144,4.91242265701294,4.67697763442993,1.21344351768494,0.471052646636963,0.494640350341797,0.631102502346039,0.0420980416238308,0.0818180218338966,1.86052846908569
Pakistan,4.65670013427734,4.77871656417847,4.53468370437622,1.06854236125946,0.600377440452576,0.320715248584747,0.541945219039917,0.144433900713921,0.0739637911319733,1.90674877166748
Niger,4.55630016326904,4.71195077896118,4.4006495475769,0.572849750518799,0.67738664150238,0.293130427598953,0.614515721797943,0.144976824522018,0.146798714995384,2.10659766197205
Burkina Faso,4.5479998588562,4.68622922897339,4.40977048873901,0.755849301815033,0.685055613517761,0.273725420236588,0.482939183712006,0.17319443821907,0.178668260574341,1.99855136871338
Mauritania,4.50509977340698,4.67293310165405,4.33726644515991,1.07766008377075,0.704629778862,0.400081187486649,0.342597424983978,0.132525160908699,0.198475420475006,1.64914131164551
Gambia,4.48489999771118,4.62539625167847,4.3444037437439,0.750298023223877,0.683837234973907,0.329725384712219,0.458588868379593,0.324328005313873,0.0477962531149387,1.89029622077942
Chad,4.47130012512207,4.63004684448242,4.31255340576172,0.603302597999573,0.805412530899048,0.198526561260223,0.411126583814621,0.218457609415054,0.112726546823978,2.12174201011658
Kenya,4.46960020065308,4.59526920318604,4.34393119812012,1.03673732280731,0.895350575447083,0.353301376104355,0.518592178821564,0.281510412693024,0.0685948207974434,1.31553411483765
Tunisia,4.42180013656616,4.50530910491943,4.33829116821289,1.30644512176514,0.954691469669342,0.57910943031311,0.253939151763916,0.0238897483795881,0.0183538272976875,1.28532695770264
Benin,4.37739992141724,4.50978946685791,4.24501037597656,0.913574934005737,0.128344923257828,0.284045457839966,0.5668084025383,0.112068928778172,0.252059757709503,2.12050223350525
Uganda,4.37169981002808,4.5005989074707,4.24280071258545,0.771952569484711,1.15078961849213,0.373350918292999,0.587447226047516,0.177833154797554,0.054190244525671,1.25616574287415
Myanmar,4.35449981689453,4.50111818313599,4.20788145065308,0.977616429328918,0.988113462924957,0.435711443424225,0.450412839651108,0.400811284780502,0.174104660749435,0.927776336669922
Cambodia,4.34070014953613,4.44586944580078,4.23553085327148,1.01098346710205,1.01853632926941,0.442004889249802,0.863331079483032,0.169856712222099,0.0710472464561462,0.764919519424438
Ghana,4.28940010070801,4.39639329910278,4.18240690231323,1.07651007175446,0.747146904468536,0.359516590833664,0.623223304748535,0.182727351784706,0.027729582041502,1.27257013320923
Liberia,4.26859998703003,4.47426652908325,4.06293344497681,0.618777930736542,0.673256516456604,0.300655454397202,0.545839786529541,0.177833378314972,0.0745014771819115,1.8777449131012
Mali,4.23199987411499,4.34739971160889,4.11660003662109,0.747406721115112,0.687904536724091,0.267460197210312,0.585699796676636,0.120358631014824,0.0896030589938164,1.73355078697205
Madagascar,4.22790002822876,4.35860013961792,4.0971999168396,0.627906918525696,0.823490977287292,0.33322486281395,0.250475168228149,0.172430083155632,0.123226717114449,1.89717960357666
Togo,4.2140998840332,4.33027172088623,4.09792804718018,0.758493959903717,0.586108267307281,0.320097982883453,0.452633947134018,0.126682236790657,0.156012743711472,1.81411075592041
Jordan,4.18580007553101,4.30587196350098,4.06572818756104,1.26228833198547,0.982958555221558,0.594345331192017,0.593222856521606,0.05932592228055,0.189451634883881,0.50418496131897
India,4.05410003662109,4.12296533584595,3.98523497581482,1.16617321968079,0.652667164802551,0.417007029056549,0.766598463058472,0.173924759030342,0.122020080685616,0.755663156509399
Egypt,3.97659993171692,4.06612205505371,3.88707780838013,1.36997509002686,0.995851397514343,0.487679421901703,0.489702224731445,0.0253546424210072,0.259221136569977,0.348784446716309
Sri Lanka,3.89809989929199,4.01771974563599,3.77847981452942,1.36097240447998,1.17867982387543,0.586021542549133,0.583062171936035,0.144059523940086,0.0308457557111979,0.0144953727722168
Bangladesh,3.88590002059937,3.99406170845032,3.77773833274841,1.12160694599152,0.249163582921028,0.51332014799118,0.774853885173798,0.140385806560516,0.167441755533218,0.919163227081299
Ethiopia,3.86089992523193,3.99657988548279,3.72521996498108,0.791560351848602,0.914918899536133,0.419795989990234,0.440891176462173,0.27031683921814,0.100675314664841,0.92277193069458
Tanzania,3.78060007095337,3.9173641204834,3.64383602142334,0.820137023925781,0.706039547920227,0.379715710878372,0.709255039691925,0.191174477338791,0.257204830646515,0.7170729637146
Comoros,3.56629991531372,3.75433158874512,3.37826824188232,0.895531892776489,0.327995389699936,0.370220333337784,0.172124266624451,0.128474086523056,0.159697279334068,1.51229286193848
Yemen,3.56100010871887,3.71400141716003,3.40799880027771,0.671279013156891,1.2814736366272,0.292670726776123,0.362377613782883,0.0801156014204025,0.113168679177761,0.759897470474243
Zambia,3.50239992141724,3.63632369041443,3.36847615242004,0.898971617221832,0.808918595314026,0.264019906520844,0.727059245109558,0.16764073073864,0.10934242606163,0.526416540145874
Eswatini,3.50200009346008,3.67325854301453,3.33074164390564,1.25530254840851,0.92511373758316,0.175948366522789,0.284141063690186,0.0593624226748943,0.115854002535343,0.686280727386475
Malawi,3.4210000038147,3.56085848808289,3.28114151954651,0.616911113262177,0.41037529706955,0.349117159843445,0.570892453193665,0.134816616773605,0.135810524225235,1.20308685302734
Botswana,3.38339996337891,3.55757141113281,3.209228515625,1.44469130039215,0.968610525131226,0.24141126871109,0.566708147525787,0.0144267613068223,0.0820722430944443,0.0655169486999512
Zimbabwe,3.34109997749329,3.4565737247467,3.22562623023987,0.748337209224701,0.850081980228424,0.232063859701157,0.486923813819885,0.0961256548762321,0.130597859621048,0.797012329101562
Congo (Kinshasa),3.2953999042511,3.46232795715332,3.12847185134888,0.533670008182526,0.664700031280518,0.261507630348206,0.472705066204071,0.188675954937935,0.0721671134233475,1.10201406478882
Sierra Leone,3.24519991874695,3.36625194549561,3.12414789199829,0.65427839756012,0.565977454185486,0.253320813179016,0.469034761190414,0.1813645362854,0.0532990284264088,1.06790590286255
Lesotho,3.18619990348816,3.46878480911255,2.90361499786377,0.770806610584259,0.85058730840683,0,0.523188233375549,0.082086905837059,0.0849685147404671,0.874524831771851
Lebanon,2.70650005340576,2.79674363136292,2.61625647544861,1.37672555446625,0.576712906360626,0.556246876716614,0.173223122954369,0.0676409229636192,0.0287722554057837,-0.0728306770324707
Afghanistan,1.72099995613098,1.77527141571045,1.66672849655151,0.628138184547424,0,0.24176324903965,0,0.0907357484102249,0.0884706526994705,0.671902894973755
